,date,temp,humidty,pm2.5,pm10
1,11/7/2018,14.11111111,92.87407407,5.489677419,8.171935484
2,11/8/2018,8,90,2.753889,16
3,11/9/2018,13.29285714,96.40714286,2.068709677,5.636129032
4,11/10/2018,10,88,10,18
5,11/11/2018,13.98333333,93.28,2.973823529,5.636176471
6,11/12/2018,12,86,12,20
7,11/13/2018,6.903125,95.80625,14.51918919,66.17567568
8,11/14/2018,6.521875,97.00625,10.14722222,18.33361111
9,11/15/2018,11.975,90.70625,16.41916667,22.79555556
10,11/16/2018,11.74193548,76.36451613,6.664848485,8.393030303
11,11/17/2018,10.525,68.8375,8.466666667,11.39388889
12,11/18/2018,6.3,91.11724138,3.549354839,4.19483871
13,11/19/2018,5.626923077,85.61923077,12.55888889,21.59777778
14,11/20/2018,6.722222222,92.68888889,14.75,21.85692308
15,11/21/2018,3.460606061,93.16969697,17.28030303,30.74181818
16,11/22/2018,7.15,92.45,16.99647059,27.60411765
17,11/23/2018,8.771875,96.53125,3.97875,4.716875
18,11/24/2018,8.393939394,96.36666667,8.043529412,10.28235294
19,11/25/2018,8.045454545,91.54242424,11.2453125,15.395625
20,11/26/2018,6.968571429,92.73428571,12.98558824,20.41735294
21,11/27/2018,6.490625,96.603125,9.8196875,15.86125
22,11/28/2018,9.566666667,95.0969697,7.556333333,9.604
23,11/29/2018,11.42647059,95.22352941,34.52333333,69.69393939
24,11/30/2018,9.547058824,95.2,3.698125,7.319375
25,12/1/2018,13.57222222,97.11388889,3.117647059,3.956176471
26,12/2/2018,12.74375,96.703125,1.283448276,2.794137931
27,12/3/2018,11.52647059,89.78529412,2.131764706,5.385
28,12/4/2018,8.248484848,96.52424242,14.76939394,27.54090909
29,12/5/2018,12.57647059,96.86470588,5.117352941,7.879117647
30,12/6/2018,8.061764706,96.52352941,1.539090909,5.946363636
31,12/7/2018,8.233333333,96.78181818,2.753888889,10.86111111
32,12/8/2018,8.245454545,96.3969697,0.902727273,2.494242424
33,12/9/2018,3.240540541,96.04054054,4.52,8.267222222
34,12/10/2018,7.50625,91.884375,3.576333333,7.977
35,12/11/2018,5.241935484,92.71290323,15.65516129,25.31354839
36,12/12/2018,3.624242424,87.27272727,6.260625,10.405
37,12/13/2018,2.1,88.94516129,7.495666667,12.713
38,12/14/2018,0.127586207,91.35172414,13.54387097,21.66806452
39,12/15/2018,2.520689655,96.06206897,23.77454545,57.24393939
40,12/16/2018,7.817391304,95.2826087,5.221612903,9.344193548
41,12/17/2018,9.496296296,95.06296296,4.625172414,8.039310345
42,12/18/2018,10.92758621,95.59310345,1.801142857,5.341714286
43,12/19/2018,8.021428571,96.075,2.07,5.685806452
44,12/20/2018,12.55384615,95.45769231,0.928709677,1.63483871
45,12/21/2018,10.740625,95.60625,2.6625,8.431666667
46,12/22/2018,9.359259259,96.61481481,34.97454545,67.33757576
47,12/23/2018,6.5375,93.42083333,3.858666667,5.034333333
